date,zipcode,is_campaign,is_weekend,is_weekday,norm_trend,population,strength,variant,is_campaign_treatment,order_rate_true_logit,order_rate_true_logit_no_treatment,order_rate_true,order_rate_true_no_treatment,orders,orders_no_treatment,order_rate,order_rate_no_treatment,expected_orders
2022-04-16,28,False,True,False,0.1252561685384048,41599,1,treatment,False,-1.6924846298876957,-1.6924846298876957,0.15544936651455715,0.15544936651455715,6432,6435,0.15461910142070723,0.1546912185389072,6466.538197639063
2022-04-16,29,False,True,False,0.12533814247069433,27125,1,treatment,False,-1.6924797114517582,-1.6924797114517582,0.15545001223182964,0.15545001223182964,4220,4190,0.15557603686635946,0.1544700460829493,4216.581581788379
2022-04-16,30,False,True,False,0.12542011640298387,11942,1,treatment,False,-1.6924747930158208,-1.6924747930158208,0.15545065795129065,0.15545065795129065,1832,1833,0.15340813934014402,0.15349187740746945,1856.391757254313
2022-04-16,31,False,True,False,0.1255020903352734,10354,1,treatment,False,-1.6924698745798834,-1.6924698745798834,0.15545130367294016,0.15545130367294016,1665,1657,0.16080741742321808,0.16003476917133475,1609.5427982296223
2022-04-16,32,False,True,False,0.1255840642675629,25035,1,treatment,False,-1.692464956143946,-1.692464956143946,0.15545194939677823,0.15545194939677823,3883,3901,0.15510285600159776,0.15582184941082486,3891.739553148343
2022-04-16,33,False,True,False,0.12566603819985245,185,1,control,False,-1.6924600377080088,-1.6924600377080088,0.15545259512280482,0.15545259512280482,32,31,0.17297297297297298,0.16756756756756758,28.758730097718892
2022-04-16,34,False,True,False,0.12574801213214198,6931,1,control,False,-1.6924551192720714,-1.6924551192720714,0.15545324085101997,0.15545324085101997,1073,1038,0.15481171548117154,0.14976193911412494,1077.4464123384193
2022-04-16,35,False,True,False,0.12582998606443152,9643,1,control,False,-1.692450200836134,-1.692450200836134,0.15545388658142367,0.15545388658142367,1431,1537,0.14839780151405163,0.15939023125583324,1499.0418283046686
2022-04-16,36,False,True,False,0.12591195999672106,2747,1,control,False,-1.6924452824001965,-1.6924452824001965,0.15545453231401593,0.15545453231401593,395,431,0.1437932289770659,0.15689843465598835,427.03360026660175
2022-04-16,37,False,True,False,0.1259939339290106,40161,1,control,False,-1.6924403639642591,-1.6924403639642591,0.15545517804879672,0.15545517804879672,6354,6322,0.15821319190259206,0.15741639899404894,6243.235405617725
2022-04-16,38,False,True,False,0.1260759078613001,47691,1,control,False,-1.692435445528322,-1.692435445528322,0.15545582378576603,0.15545582378576603,7436,7374,0.15592040426914933,0.15462036862301062,7413.843692166967
2022-04-16,39,False,True,False,0.12615788179358964,10934,1,control,False,-1.6924305270923845,-1.6924305270923845,0.15545646952492395,0.15545646952492395,1711,1655,0.15648436070971283,0.151362721785257,1699.7610377855185
2022-04-16,40,False,True,False,0.12623985572587917,491,1,control,False,-1.692425608656447,-1.692425608656447,0.15545711526627043,0.15545711526627043,75,56,0.15274949083503056,0.11405295315682282,76.32944359573878
2022-04-16,41,False,True,False,0.1263218296581687,5890,1,control,False,-1.6924206902205097,-1.6924206902205097,0.1554577610098055,0.1554577610098055,923,943,0.1567062818336163,0.1601018675721562,915.6462123477544
2022-04-16,42,False,True,False,0.12640380359045825,635,1,control,False,-1.6924157717845723,-1.6924157717845723,0.1554584067555291,0.1554584067555291,87,87,0.13700787401574804,0.13700787401574804,98.71608828976098
2022-04-16,43,False,True,False,0.12648577752274778,84219,1,control,False,-1.692410853348635,-1.692410853348635,0.15545905250344125,0.15545905250344125,12969,13062,0.15399137961742598,0.15509564350087274,13092.605942787319
2022-04-16,44,False,True,False,0.1265677514550373,24927,1,control,False,-1.6924059349126976,-1.6924059349126976,0.155459698253542,0.155459698253542,3855,3898,0.15465158262125406,0.15637661972961045,3875.1438983660414
2022-04-16,45,False,True,False,0.12664972538732683,2754,1,control,False,-1.6924010164767602,-1.6924010164767602,0.15546034400583134,0.15546034400583134,431,413,0.15649963689179375,0.14996368917937544,428.1377873920595
2022-04-16,46,False,True,False,0.12673169931961636,2763,1,control,False,-1.692396098040823,-1.692396098040823,0.15546098976030925,0.15546098976030925,418,437,0.15128483532392328,0.15816141874773795,429.53871470773447
2022-04-16,47,False,True,False,0.1268136732519059,37340,1,control,False,-1.6923911796048854,-1.6923911796048854,0.15546163551697578,0.15546163551697578,5801,5847,0.15535618639528656,0.15658810926620245,5804.937470203876
2022-04-16,48,False,True,False,0.12689564718419544,1633,1,control,False,-1.6923862611689482,-1.6923862611689482,0.15546228127583087,0.15546228127583087,237,234,0.1451316595223515,0.14329454990814453,253.8699053234318
2022-04-16,49,False,True,False,0.12697762111648497,33167,1,control,False,-1.6923813427330108,-1.6923813427330108,0.15546292703687456,0.15546292703687456,5282,5154,0.15925468085747882,0.15539542316157626,5156.2389010320185
2022-04-16,50,False,True,False,0.1270595950487745,15421,0,control,False,-1.8923764242970733,-1.8923764242970733,0.13097374842975112,0.13097374842975112,1978,1992,0.12826664937422994,0.12917450230205563,2019.746174535192
2022-04-16,51,False,True,False,0.12714156898106402,4458,0,control,False,-1.892371505861136,-1.892371505861136,0.1309743082453044,0.1309743082453044,556,575,0.1247196052041274,0.12898160610139076,583.883466157567
2022-04-16,52,False,True,False,0.12722354291335355,26376,0,control,False,-1.8923665874251987,-1.8923665874251987,0.13097486806288983,0.13097486806288983,3583,3352,0.13584319077949653,0.127085228996057,3454.593120026782
2022-04-16,53,False,True,False,0.1273055168456431,17896,0,control,False,-1.8923616689892613,-1.8923616689892613,0.13097542788250743,0.13097542788250743,2348,2308,0.1312025033527045,0.12896736700938757,2343.936257385353
2022-04-16,54,False,True,False,0.12738749077793263,627,0,control,False,-1.8923567505533239,-1.8923567505533239,0.1309759877041572,0.1309759877041572,76,89,0.12121212121212122,0.1419457735247209,82.12194429050656
2022-04-16,55,False,True,False,0.12746946471022216,13118,0,control,False,-1.8923518321173864,-1.8923518321173864,0.1309765475278392,0.1309765475278392,1690,1733,0.1288306144229303,0.13210855313309955,1718.1503504701946
2022-04-16,56,False,True,False,0.1275514386425117,82457,0,control,False,-1.892346913681449,-1.892346913681449,0.13097710735355333,0.13097710735355333,10767,10647,0.13057714930206046,0.12912184532544235,10799.979341051947
2022-04-16,57,False,True,False,0.1276334125748012,14487,0,control,False,-1.8923419952455118,-1.8923419952455118,0.13097766718129963,0.13097766718129963,1852,1928,0.12783875198453787,0.13308483467936771,1897.4734644554878
2022-04-16,58,False,True,False,0.12771538650709074,24763,0,control,False,-1.8923370768095744,-1.8923370768095744,0.13097822701107817,0.13097822701107817,3232,3223,0.1305173040423212,0.13015385857933207,3243.4138354753286
2022-04-16,59,False,True,False,0.12779736043938028,40859,0,control,False,-1.892332158373637,-1.892332158373637,0.1309787868428889,0.1309787868428889,5318,5386,0.13015492302797424,0.13181918304412737,5351.662251613598
2022-04-16,60,False,True,False,0.12787933437166982,19376,0,control,False,-1.8923272399376996,-1.8923272399376996,0.13097934667673183,0.13097934667673183,2443,2507,0.12608381502890173,0.12938687035507845,2537.855821208356
2022-04-16,61,False,True,False,0.12796130830395935,19776,0,control,False,-1.8923223215017622,-1.8923223215017622,0.13097990651260696,0.13097990651260696,2574,2611,0.13015776699029127,0.1320287216828479,2590.2586311933155
2022-04-16,62,False,True,False,0.1280432822362489,9277,0,control,False,-1.892317403065825,-1.892317403065825,0.13098046635051427,0.13098046635051427,1205,1169,0.129891128597607,0.12601056375983616,1215.105786333721
2022-04-16,63,False,True,False,0.1281252561685384,12678,0,control,False,-1.8923124846298875,-1.8923124846298875,0.13098102619045385,0.13098102619045385,1649,1672,0.13006783404322447,0.13188200031550718,1660.577450042574
2022-04-16,64,False,True,False,0.12820723010082793,18680,0,control,False,-1.8923075661939501,-1.8923075661939501,0.13098158603242563,0.13098158603242563,2391,2422,0.12799785867237687,0.1296573875802998,2446.7360270857107
2022-04-16,65,False,True,False,0.12828920403311747,47426,0,control,False,-1.8923026477580127,-1.8923026477580127,0.13098214587642962,0.13098214587642962,6232,6159,0.1314047147134483,0.12986547463416692,6211.959250335551
2022-04-16,66,False,True,False,0.128371177965407,4169,0,control,False,-1.8922977293220753,-1.8922977293220753,0.13098270572246584,0.13098270572246584,538,549,0.12904773326936916,0.13168625569680978,546.0669001569601
2022-04-16,67,False,True,False,0.12845315189769654,13209,0,control,False,-1.892292810886138,-1.892292810886138,0.13098326557053427,0.13098326557053427,1696,1687,0.1283973048678931,0.127715951245363,1730.1579549211872
2022-04-16,68,False,True,False,0.12853512582998608,24446,0,control,False,-1.8922878924502007,-1.8922878924502007,0.13098382542063497,0.13098382542063497,3275,3100,0.13396874744334453,0.1268101120837765,3202.0305962328425
2022-04-16,69,False,True,False,0.12861709976227562,13499,0,control,False,-1.8922829740142633,-1.8922829740142633,0.1309843852727679,0.1309843852727679,1805,1745,0.13371360841543817,0.1292688347284984,1768.158216797094
2022-04-16,70,False,True,False,0.12869907369456512,39012,0,control,False,-1.8922780555783258,-1.8922780555783258,0.13098494512693307,0.13098494512693307,5193,5065,0.1331128883420486,0.1298318466112991,5109.9846792919125
2022-04-16,71,False,True,False,0.12878104762685466,22987,0,control,False,-1.8922731371423884,-1.8922731371423884,0.1309855049831305,0.1309855049831305,2853,3050,0.1241136294427285,0.13268369078174622,3010.9638030472206
2022-04-16,72,False,True,False,0.1288630215591442,7222,0,control,False,-1.8922682187064512,-1.8922682187064512,0.13098606484136013,0.13098606484136013,943,936,0.1305732484076433,0.1296039878150097,945.9813602843029
2022-04-16,73,False,True,False,0.12894499549143373,15764,0,control,False,-1.8922633002705138,-1.8922633002705138,0.1309866247016221,0.1309866247016221,2051,2107,0.13010657193605685,0.1336589698046181,2064.8731517963706
2022-04-16,74,False,True,False,0.12902696942372327,25875,0,control,False,-1.8922583818345764,-1.8922583818345764,0.13098718456391628,0.13098718456391628,3392,3511,0.13109178743961353,0.13569082125603865,3389.293400591334
2022-04-16,75,False,True,False,0.1291089433560128,12633,0,control,False,-1.892253463398639,-1.892253463398639,0.13098774442824274,0.13098774442824274,1650,1698,0.1306103063405367,0.13440987888862502,1654.7681753619904
2022-04-16,76,False,True,False,0.12919091728830231,34098,0,control,False,-1.8922485449627016,-1.8922485449627016,0.13098830429460148,0.13098830429460148,4420,4488,0.1296263710481553,0.13162062291043464,4466.439199837321
2022-04-16,77,False,True,False,0.12927289122059185,20194,0,control,False,-1.8922436265267644,-1.8922436265267644,0.13098886416299246,0.13098886416299246,2642,2724,0.1308309398831336,0.13489155194612262,2645.18912290747
2022-04-16,78,False,True,False,0.1293548651528814,16345,0,control,False,-1.892238708090827,-1.892238708090827,0.13098942403341574,0.13098942403341574,2071,2110,0.12670541449984704,0.12909146527990212,2141.02213582618
2022-04-16,79,False,True,False,0.12943683908517092,68129,0,control,False,-1.8922337896548895,-1.8922337896548895,0.13098998390587133,0.13098998390587133,8993,8765,0.13199958901495693,0.12865299652130516,8924.216613523107
2022-04-16,80,False,True,False,0.12951881301746046,39745,0,control,False,-1.8922288712189521,-1.8922288712189521,0.13099054378035915,0.13099054378035915,5224,5263,0.13143791671908417,0.13241917222292113,5206.219162550375
2022-04-16,81,False,True,False,0.12960078694975,7768,0,control,False,-1.8922239527830147,-1.8922239527830147,0.13099110365687933,0.13099110365687933,1047,994,0.134783728115345,0.12796086508753862,1017.5388932066386
2022-04-16,82,False,True,False,0.1296827608820395,52620,0,control,False,-1.8922190343470775,-1.8922190343470775,0.13099166353543173,0.13099166353543173,6833,6894,0.12985556822500952,0.13101482326111744,6892.781335234418
2022-04-16,83,False,True,False,0.12976473481432904,39932,0,control,False,-1.89221411591114,-1.89221411591114,0.13099222341601646,0.13099222341601646,5294,5245,0.13257537814284284,0.13134829209656415,5230.781465448369
2022-04-16,84,False,True,False,0.12984670874661858,1162,0,control,False,-1.8922091974752027,-1.8922091974752027,0.1309927832986335,0.1309927832986335,167,150,0.14371772805507746,0.12908777969018934,152.21361419301215
2022-04-16,85,False,True,False,0.12992868267890811,13529,0,control,False,-1.8922042790392652,-1.8922042790392652,0.13099334318328287,0.13099334318328287,1764,1728,0.13038657698277772,0.1277256264321088,1772.208939926634
2022-04-16,86,False,True,False,0.13001065661119765,7475,0,control,False,-1.8921993606033278,-1.8921993606033278,0.13099390306996453,0.13099390306996453,1013,956,0.13551839464882942,0.12789297658862878,979.1794254479848
2022-04-16,87,False,True,False,0.1300926305434872,8846,0,control,False,-1.8921944421673906,-1.8921944421673906,0.1309944629586785,0.1309944629586785,1145,1171,0.1294370336875424,0.13237621523852589,1158.77701933247
2022-04-16,88,False,True,False,0.13017460447577672,9998,0,control,False,-1.8921895237314532,-1.8921895237314532,0.1309950228494248,0.1309950228494248,1277,1307,0.12772554510902182,0.1307261452290458,1309.688238448549
2022-04-16,89,False,True,False,0.13025657840806623,54263,0,control,False,-1.8921846052955158,-1.8921846052955158,0.13099558274220344,0.13099558274220344,7161,7233,0.13196837624163796,0.1332952472218639,7108.213306340185
2022-04-16,90,False,True,False,0.13033855234035577,14486,0,control,False,-1.8921796868595784,-1.8921796868595784,0.1309961426370144,0.1309961426370144,1932,1897,0.1333701504901284,0.13095402457545216,1897.6101222397906
2022-04-16,91,False,True,False,0.1304205262726453,26835,0,control,False,-1.892174768423641,-1.892174768423641,0.1309967025338577,0.1309967025338577,3460,3544,0.12893609092602945,0.13206633128377118,3515.2965124960715
2022-04-16,92,False,True,False,0.13050250020493484,7572,0,control,False,-1.8921698499877038,-1.8921698499877038,0.1309972624327333,0.1309972624327333,1016,993,0.13417855256207079,0.13114104595879555,991.9112711406565
2022-04-16,93,False,True,False,0.13058447413722438,3803,0,control,False,-1.8921649315517663,-1.8921649315517663,0.13099782233364127,0.13099782233364127,503,511,0.13226400210360242,0.1343676045227452,498.1847183348377
2022-04-16,94,False,True,False,0.1306664480695139,33703,0,control,False,-1.892160013115829,-1.892160013115829,0.1309983822365816,0.1309983822365816,4326,4389,0.12835652612527074,0.1302257959232116,4415.03847651951
2022-04-16,95,False,True,False,0.13074842200180342,24204,0,control,False,-1.8921550946798915,-1.8921550946798915,0.13099894214155428,0.13099894214155428,3177,3130,0.13125929598413485,0.1293174681870765,3170.6983955941796
2022-04-16,96,False,True,False,0.13083039593409296,3641,0,control,False,-1.892150176243954,-1.892150176243954,0.1309995020485593,0.1309995020485593,465,492,0.12771216698709145,0.1351277121669871,476.96918695880447
2022-04-16,97,False,True,False,0.1309123698663825,16337,0,control,False,-1.892145257808017,-1.892145257808017,0.13100006195759667,0.13100006195759667,2222,2117,0.13601028340576604,0.12958315480198324,2140.1480122012567
2022-04-16,98,False,True,False,0.13099434379867203,36308,0,control,False,-1.8921403393720795,-1.8921403393720795,0.13100062186866646,0.13100062186866646,4750,4754,0.1308251624986229,0.13093533105651647,4756.370578807541
2022-04-16,99,False,True,False,0.13107631773096157,29395,0,control,False,-1.892135420936142,-1.892135420936142,0.13100118178176856,0.13100118178176856,3862,3921,0.1313828882463004,0.1333900323184215,3850.779738475087
